user_id,poi_id,timestamp,action
U0124,1281,1750260687,click
U0124,1151,1751556687,visit
U0124,1262,1752420687,fav
U0124,2065,1753457487,visit
U0124,1018,1753803087,click
U0124,1276,1755099087,click
U0124,1210,1755963087,click
U0124,1152,1755963087,visit
U0124,1155,1757431887,visit
U0124,1229,1757604687,fav
U0124,2092,1757777487,fav
U0124,3032,1758209487,click
U0124,1042,1758555087,visit
U0124,2157,1761147087,click
U0124,1077,1761838287,click
U0124,2200,1762615887,click
U0125,5078,1747495887,fav
U0125,1006,1747495887,click
U0125,1185,1748187087,fav
U0125,4200,1748187087,click
U0125,1219,1748273487,click
U0125,1001,1748359887,click
U0125,1130,1748532687,click
U0125,1132,1748878287,click
U0125,1185,1749483087,fav
U0125,6068,1750519887,click
U0125,1289,1750692687,fav
U0125,1323,1751124687,click
U0125,6053,1752852687,click
U0125,1006,1753630287,click
U0125,1123,1755099087,click
U0125,3026,1758641487,click
U0125,1088,1758900687,click
U0125,1132,1760196687,click
U0125,1182,1760542287,visit
U0125,1253,1761319887,fav
U0125,1088,1761665487,fav
U0125,1130,1761924687,click
U0125,1057,1762011087,click
U0125,1059,1762097487,click
U0126,2099,1747323087,click
U0126,1095,1747755087,visit
U0126,1225,1747927887,click
U0126,2223,1748100687,visit
U0126,1198,1748187087,click
U0126,1326,1748273487,click
U0126,1138,1748705487,click
U0126,6007,1748791887,click
U0126,1198,1749051087,click
U0126,1264,1750951887,click
U0126,1290,1751815887,click
U0126,1238,1752420687,fav
U0126,1136,1753803087,click
U0126,1035,1756135887,fav
U0126,1200,1757086287,visit
U0126,3014,1757691087,click
U0126,1308,1757950287,click
U0126,1081,1757950287,click
U0126,1255,1758641487,fav
U0126,1307,1759159887,click
U0126,1260,1761319887,click
U0127,1097,1747150287,fav
U0127,1103,1747323087,visit
U0127,2111,1747668687,fav
U0127,1286,1747668687,visit
U0127,2017,1748014287,click
U0127,1108,1748619087,click
U0127,4073,1749051087,click
U0127,4116,1749223887,fav
U0127,1122,1749742287,click
U0127,2002,1749742287,click
U0127,1162,1750692687,click
U0127,1095,1750779087,click
U0127,1229,1750865487,fav
U0127,1017,1751297487,visit
U0127,1162,1751643087,visit
U0127,1297,1751729487,visit
U0127,1185,1751902287,click
U0127,1237,1751988687,click
U0127,1056,1752766287,fav
U0127,1268,1752766287,click
U0127,1186,1752852687,click
U0127,1041,1753111887,visit
U0127,1040,1753371087,click
U0127,1202,1753889487,visit
U0127,1003,1754321487,click
U0127,1137,1754667087,fav
U0127,1286,1755099087,click
U0127,1137,1755531087,click
U0127,1096,1755617487,click
U0127,8031,1755703887,fav
U0127,1011,1755790287,fav
U0127,1133,1755790287,click
U0127,1103,1755876687,click
U0127,1011,1756567887,click
U0127,1319,1756999887,click
U0127,1270,1757259087,click
U0127,1016,1757259087,click
U0127,1039,1757431887,visit
U0127,1219,1757604687,click
U0127,1092,1757950287,click
U0127,1237,1758814287,visit
U0127,1035,1759505487,click
U0127,1299,1760196687,visit
U0127,1235,1760801487,click
U0127,1286,1762443087,click
U0128,1275,1747409487,click
U0128,2134,1747668687,click
U0128,1044,1747841487,click
U0128,1150,1748446287,fav
U0128,1075,1748532687,visit
U0128,2198,1748705487,fav
U0128,1281,1749223887,click
U0128,1296,1750347087,click
U0128,1078,1750692687,fav
U0128,1226,1750692687,fav
U0128,3145,1751038287,click
U0128,1086,1751211087,click
U0128,1142,1751297487,click
U0128,1292,1751815887,click
U0128,1103,1752247887,click
U0128,1089,1752679887,click
U0128,1045,1752852687,fav
U0128,1095,1753111887,click
U0128,1218,1754062287,click
U0128,1133,1754926287,fav
U0128,1276,1755185487,visit
U0128,1004,1755444687,visit
U0128,1275,1755444687,fav
U0128,1019,1755531087,click
U0128,3087,1755617487,fav
U0128,1079,1756049487,visit
U0128,1054,1756481487,click
U0128,1053,1756654287,click
U0128,1012,1756740687,fav
U0128,4018,1757345487,click
U0128,2194,1757604687,visit
U0128,1180,1757863887,visit
U0128,2148,1757863887,fav
U0128,2084,1757950287,click
U0128,2153,1757950287,fav
U0128,1127,1757950287,click
U0128,1033,1758036687,fav
U0128,6067,1758382287,fav
U0128,1101,1758555087,visit
U0128,4032,1758555087,click
U0128,4087,1758641487,fav
U0128,1150,1758641487,fav
U0128,1195,1758900687,click
U0128,3142,1759159887,click
U0128,1044,1759246287,click
U0128,1180,1759591887,click
U0128,8116,1760023887,visit
U0128,3062,1760196687,click
U0128,1043,1760369487,click
U0128,1307,1760542287,click
U0128,8020,1760628687,visit
U0128,1010,1760715087,fav
U0128,2057,1761665487,click
U0128,1119,1761838287,visit
U0129,1163,1747323087,click
U0129,1036,1747582287,fav
U0129,5035,1747582287,fav
U0129,1290,1747841487,click
U0129,1255,1747927887,click
U0129,1065,1749137487,click
U0129,1290,1749223887,click
U0129,1134,1749828687,click
U0129,1088,1749915087,click
U0129,1037,1749915087,fav
U0129,1028,1751211087,fav
U0129,1303,1751383887,fav
U0129,1115,1751729487,click
U0129,8025,1752334287,click
U0129,1186,1752852687,click
U0129,1212,1753803087,click
U0129,1308,1753803087,click
U0129,1286,1753889487,visit
U0129,1237,1755271887,click
U0129,8064,1757691087,click
U0129,1034,1757777487,click
U0129,3009,1758641487,visit
U0129,1186,1758814287,click
U0129,1290,1758900687,fav
U0129,1124,1759246287,click
U0129,1237,1759937487,click
U0129,1114,1760110287,fav
U0129,1038,1760110287,click
U0129,1287,1760196687,fav
U0129,4067,1761319887,click
U0129,1306,1761579087,click
U0129,7021,1761924687,click
U0129,1028,1762011087,click
U0130,1036,1747236687,click
U0130,1274,1747755087,click
U0130,1285,1748014287,fav
U0130,3063,1748014287,visit
U0130,1285,1749223887,click
U0130,3114,1749310287,click
U0130,1186,1750174287,click
U0130,1192,1750174287,click
U0130,1237,1750951887,visit
U0130,5075,1751297487,click
U0130,1290,1751556687,click
U0130,6063,1751556687,click
U0130,4090,1751729487,click
U0130,1038,1752334287,fav
U0130,1014,1754667087,click
U0130,1116,1755012687,click
U0130,1260,1755617487,click
U0130,4072,1755703887,click
U0130,1036,1756567887,visit
U0130,1056,1757345487,click
U0130,1055,1757518287,fav
U0130,1034,1757691087,click
U0130,1202,1757863887,fav
U0130,1114,1758468687,click
U0130,1287,1758641487,fav
U0130,1264,1758641487,visit
U0130,1163,1758641487,click
U0130,1063,1758814287,click
U0130,1200,1761492687,click
U0130,1307,1761579087,visit
U0130,1114,1761665487,click
U0130,1024,1761838287,click
U0130,1212,1762183887,fav
U0130,1063,1762183887,fav
U0131,1113,1747150287,click
U0131,1323,1747236687,click
U0131,1134,1747495887,click
U0131,6099,1747668687,fav
U0131,1212,1747755087,fav
U0131,1323,1747927887,fav
U0131,1289,1748100687,fav
U0131,1006,1748359887,click
U0131,1104,1748446287,fav
U0131,1307,1748705487,fav
U0131,2104,1749569487,fav
U0131,1063,1750692687,fav
U0131,1198,1750779087,click
U0131,1123,1751038287,click
U0131,1136,1751124687,click
U0131,1264,1751556687,click
U0131,4197,1751988687,click
U0131,1063,1752075087,click
U0131,1255,1752247887,click
U0131,1271,1753025487,fav
U0131,1177,1753111887,click
U0131,2048,1753543887,click
U0131,4194,1753716687,click
U0131,1132,1754667087,click
U0131,4094,1755358287,fav
U0131,3095,1756049487,click
U0131,1255,1756395087,click
U0131,1104,1756481487,visit
U0131,1115,1757086287,fav
U0131,1260,1757259087,click
U0131,2219,1757345487,visit
U0131,1138,1757345487,click
U0131,6037,1757863887,click
U0131,1264,1758036687,click
U0131,1001,1758036687,fav
U0131,1147,1758036687,click
U0131,4206,1758468687,click
U0131,2016,1758468687,click
U0131,3135,1758900687,click
U0131,1113,1759419087,click
U0131,4225,1759591887,click
U0131,1013,1759764687,fav
U0131,1163,1759851087,click
U0131,1114,1760023887,click
U0131,4198,1760196687,click
U0131,1260,1760542287,click
U0131,1177,1760801487,click
U0131,1245,1760974287,click
U0131,3022,1761492687,click
U0131,1114,1761579087,click
U0131,1014,1761751887,click
U0131,7070,1762011087,click
U0132,5062,1747150287,visit
U0132,1314,1747323087,click
U0132,1182,1747755087,click
U0132,4136,1748187087,click
U0132,1113,1749310287,click
U0132,5067,1749742287,click
U0132,1037,1750174287,click
U0132,1308,1751556687,click
U0132,1034,1751988687,fav
U0132,6114,1752161487,click
U0132,6098,1752766287,click
U0132,1183,1752939087,click
U0132,1171,1753111887,click
U0132,1183,1753198287,visit
U0132,1292,1753457487,fav
U0132,1290,1754148687,fav
U0132,1038,1754494287,click
U0132,1065,1756049487,visit
U0132,6055,1756395087,visit
U0132,1065,1756827087,click
U0132,1314,1756999887,click
U0132,1089,1758209487,fav
U0132,1186,1759246287,click
U0132,4192,1759937487,click
U0132,1154,1761060687,visit
U0132,1290,1761838287,click
U0132,1149,1762270287,click
U0133,1013,1748100687,click
U0133,1028,1748359887,fav
U0133,1306,1748619087,click
U0133,1014,1749396687,click
U0133,1123,1750174287,visit
U0133,1307,1751383887,fav
U0133,1136,1751988687,click
U0133,1014,1753889487,click
U0133,1104,1754839887,fav
U0133,1301,1755790287,visit
U0133,1303,1756135887,visit
U0133,1136,1756999887,click
U0133,1115,1757259087,click
U0133,1014,1757777487,visit
U0133,4081,1758468687,fav
U0133,1081,1759073487,click
U0133,3029,1759073487,fav
U0133,1303,1759332687,click
U0133,8004,1760974287,fav
U0133,3129,1761751887,click
U0133,1115,1762529487,click
U0134,4089,1747323087,click
U0134,8050,1747841487,fav
U0134,5038,1747841487,click
U0134,1045,1748100687,fav
U0134,1118,1748273487,click
U0134,1047,1748791887,visit
U0134,1176,1749742287,click
U0134,1256,1749828687,click
U0134,1210,1750001487,fav
U0134,1178,1750174287,click
U0134,1296,1750865487,click
U0134,1291,1751383887,visit
U0134,1123,1751556687,fav
U0134,1189,1751643087,click
U0134,1246,1753198287,fav
U0134,5073,1753284687,click
U0134,1044,1753284687,click
U0134,1043,1753543887,visit
U0134,1045,1753803087,click
U0134,3023,1753889487,click
U0134,4038,1753975887,click
U0134,4202,1754148687,click
U0134,1018,1754580687,click
U0134,2085,1754580687,fav
U0134,1049,1754667087,click
U0134,1323,1755790287,click
U0134,1112,1755963087,click
U0134,1020,1755963087,click
U0134,1018,1756135887,click
U0134,1187,1756567887,fav
U0134,1032,1756654287,click
U0134,1246,1756654287,fav
U0134,1138,1756740687,fav
U0134,1129,1756913487,fav
U0134,1209,1757259087,visit
U0134,1194,1757777487,fav
U0134,1018,1757950287,click
U0134,1187,1758209487,click
U0134,1077,1758295887,click
U0134,3133,1758727887,click
U0134,1194,1758727887,click
U0134,1085,1759246287,click
U0134,1323,1760196687,fav
U0134,1239,1760196687,click
U0134,1276,1760715087,click
U0134,1138,1761406287,click
U0134,1135,1761492687,click
U0134,1324,1761924687,visit
U0134,1074,1762356687,fav
U0134,1240,1762356687,fav
U0134,1039,1762443087,fav
U0134,1012,1762443087,click
U0135,1104,1747323087,click
U0135,1260,1747323087,click
U0135,1032,1747927887,click
U0135,1006,1748100687,visit
U0135,1301,1748273487,fav
U0135,1198,1748359887,click
U0135,1116,1748446287,visit
U0135,1212,1748446287,click
U0135,2093,1749223887,click
U0135,4012,1749483087,click
U0135,1028,1749569487,click
U0135,1055,1749569487,click
U0135,1115,1749569487,fav
U0135,1055,1749655887,click
U0135,1256,1750347087,click
U0135,3135,1750606287,fav
U0135,4076,1750865487,click
U0135,6101,1751124687,fav
U0135,1115,1751211087,click
U0135,1285,1752161487,visit
U0135,1006,1752247887,click
U0135,1116,1752766287,click
U0135,1198,1752766287,visit
U0135,1280,1752852687,fav
U0135,1023,1754753487,click
U0135,4074,1755099087,fav
U0135,7054,1755358287,fav
U0135,4031,1755790287,click
U0135,1324,1755790287,fav
U0135,1104,1755876687,click
U0135,4212,1756049487,click
U0135,1307,1756049487,click
U0135,1289,1756135887,fav
U0135,1113,1756308687,visit
U0135,6071,1756654287,click
U0135,1323,1756999887,visit
U0135,1285,1757777487,visit
U0135,1301,1758123087,click
U0135,1245,1758555087,fav
U0135,1115,1758641487,fav
U0135,1114,1759073487,fav
U0135,1006,1759073487,click
U0135,4214,1759332687,visit
U0135,1002,1759937487,click
U0135,1134,1760283087,click
U0135,1257,1760369487,click
U0135,1023,1760887887,click
U0135,4174,1761147087,click
U0135,1104,1761751887,fav
U0135,1167,1761838287,visit
U0135,1239,1761924687,click
U0135,4214,1762097487,visit
U0135,1198,1762356687,visit
U0135,1132,1762443087,click
U0136,1108,1747841487,click
U0136,1206,1748014287,click
U0136,1052,1748532687,visit
U0136,1108,1749655887,click
U0136,1206,1750606287,click
U0136,1298,1750692687,click
U0136,1088,1751124687,fav
U0136,1175,1751211087,click
U0136,4219,1751297487,visit
U0136,7060,1751902287,visit
U0136,4101,1751902287,fav
U0136,1087,1753889487,click
U0136,1235,1754321487,click
U0136,1246,1754926287,click
U0136,1186,1755099087,fav
U0136,1219,1755099087,fav
U0136,1175,1755444687,visit
U0136,1185,1755444687,click
U0136,1106,1755617487,click
U0136,1107,1756049487,visit
U0136,2204,1756308687,click
U0136,1298,1756740687,fav
U0136,1297,1756827087,click
U0136,1253,1756827087,click
U0136,1185,1757863887,fav
U0136,3152,1759505487,click
U0136,1297,1760283087,fav
U0136,8056,1760974287,fav
U0137,1024,1748100687,click
U0137,1167,1748273487,fav
U0137,1298,1748878287,visit
U0137,1271,1749051087,click
U0137,1238,1749569487,click
U0137,1001,1749742287,fav
U0137,1002,1749828687,fav
U0137,1190,1750174287,click
U0137,1001,1751038287,click
U0137,7012,1751556687,click
U0137,1239,1751556687,click
U0137,4066,1751729487,visit
U0137,1325,1751902287,click
U0137,1138,1751902287,click
U0137,1173,1752507087,click
U0137,1324,1752507087,fav
U0137,1246,1752939087,click
U0137,1001,1753198287,click
U0137,1256,1754753487,click
U0137,7094,1754926287,fav
U0137,4167,1755185487,visit
U0137,1138,1755444687,visit
U0137,1010,1756308687,click
U0137,1176,1756395087,click
U0137,1271,1756567887,visit
U0137,1001,1756999887,click
U0137,1059,1756999887,click
U0137,1201,1757259087,click
U0137,1177,1757259087,click
U0137,1138,1757431887,fav
U0137,1001,1757604687,fav
U0137,1322,1757691087,fav
U0137,1168,1757863887,fav
U0137,1138,1758814287,click
U0137,4166,1759505487,click
U0137,1322,1759505487,click
U0137,4207,1759851087,click
U0137,5106,1760110287,click
U0137,4195,1760196687,click
U0137,1322,1760196687,click
U0137,1325,1760455887,visit
U0137,1282,1760542287,fav
U0138,2204,1747236687,visit
U0138,4160,1747582287,visit
U0138,4156,1747668687,fav
U0138,4083,1747841487,click
U0138,1160,1748273487,click
U0138,1154,1748273487,fav
U0138,1150,1748705487,fav
U0138,3001,1748964687,click
U0138,1278,1749569487,click
U0138,1159,1749915087,visit
U0138,1146,1750347087,click
U0138,3040,1751297487,click
U0138,1149,1751470287,click
U0138,1159,1751729487,click
U0138,1129,1751815887,click
U0138,1247,1751815887,click
U0138,1150,1751902287,click
U0138,1149,1752075087,click
U0138,1278,1752075087,click
U0138,1139,1752075087,visit
U0138,1269,1752679887,fav
U0138,1329,1753025487,visit
U0138,1151,1753198287,fav
U0138,1129,1753457487,fav
U0138,1148,1753457487,click
U0138,1111,1753543887,click
U0138,1273,1753716687,visit
U0138,1242,1754321487,fav
U0138,2192,1754407887,visit
U0138,3048,1754580687,click
U0138,1153,1754753487,fav
U0138,1112,1755358287,fav
U0138,1156,1755703887,visit
U0138,1089,1755790287,visit
U0138,4003,1755963087,click
U0138,2091,1756481487,fav
U0138,1152,1756740687,fav
U0138,1292,1756740687,visit
U0138,5070,1756913487,click
U0138,1112,1756999887,visit
U0138,1151,1757086287,click
U0138,1139,1757518287,click
U0138,1154,1757518287,click
U0138,1278,1757691087,fav
U0138,1152,1757950287,fav
U0138,4074,1757950287,click
U0138,1278,1758036687,click
U0138,1089,1758555087,visit
U0138,1269,1758641487,visit
U0138,1326,1758900687,visit
U0138,1154,1759764687,fav
U0138,1078,1760974287,click
U0138,1151,1761233487,click
U0138,1247,1761751887,visit
U0138,1146,1762270287,fav
U0138,1183,1762356687,fav
U0138,1089,1762529487,fav
U0139,1019,1747150287,click
U0139,5079,1747150287,visit
U0139,1155,1747495887,click
U0139,1292,1747668687,fav
U0139,4228,1747668687,click
U0139,2083,1747927887,click
U0139,1146,1748532687,click
U0139,1290,1748964687,click
U0139,1321,1749137487,click
U0139,1097,1749137487,visit
U0139,1007,1749396687,click
U0139,1314,1750779087,click
U0139,8054,1750779087,click
U0139,1090,1751383887,click
U0139,1097,1751556687,visit
U0139,4040,1752075087,fav
U0139,1068,1752507087,visit
U0139,1201,1752939087,click
U0139,1173,1753198287,fav
U0139,1150,1753371087,fav
U0139,1155,1753716687,visit
U0139,3003,1753803087,visit
U0139,1329,1753889487,click
U0139,1151,1753975887,fav
U0139,1226,1755271887,click
U0139,1268,1755444687,click
U0139,1040,1755531087,click
U0139,3137,1755531087,fav
U0139,2176,1755617487,click
U0139,7046,1755790287,visit
U0139,1090,1756222287,fav
U0139,2077,1756740687,fav
U0139,2036,1757172687,visit
U0139,8054,1757172687,fav
U0139,5141,1757259087,visit
U0139,1183,1757259087,click
U0139,1148,1757604687,click
U0139,1004,1757950287,click
U0139,1209,1758036687,click
U0139,1035,1758123087,fav
U0139,1319,1758209487,fav
U0139,1139,1758555087,click
U0139,1314,1758641487,visit
U0139,1314,1758987087,click
U0139,1275,1759419087,click
U0139,1239,1759851087,click
U0139,1288,1760283087,click
U0139,1020,1760369487,click
U0139,1299,1760455887,visit
U0139,2119,1760455887,visit
U0139,5109,1760542287,click
U0139,1308,1760628687,click
U0139,1124,1760628687,click
U0139,1239,1760801487,fav
U0139,1270,1761147087,click
U0139,1150,1761406287,visit
U0139,1183,1761838287,click
U0139,1173,1762011087,visit
U0139,1035,1762183887,click
U0140,2022,1747063887,click
U0140,1063,1748014287,fav
U0140,1056,1748273487,click
U0140,1098,1749655887,click
U0140,1085,1751211087,click
U0140,1079,1751988687,fav
U0140,1086,1753457487,visit
U0140,4231,1753803087,click
U0140,1308,1756740687,click
U0140,1044,1756913487,visit
U0140,1314,1757950287,click
U0140,1217,1758987087,visit
U0140,1099,1759073487,fav
U0140,1050,1759937487,fav
U0140,1210,1761233487,click
U0140,1276,1761579087,click
U0140,1119,1762356687,visit
U0141,6055,1747150287,fav
U0141,1198,1747150287,click
U0141,1303,1747495887,fav
U0141,2011,1747755087,fav
U0141,1274,1747755087,click
U0141,2001,1748014287,click
U0141,4219,1748359887,click
U0141,1115,1748619087,click
U0141,1115,1748964687,click
U0141,1013,1749223887,fav
U0141,1023,1749396687,fav
U0141,1081,1749742287,click
U0141,8063,1749828687,click
U0141,1063,1750087887,visit
U0141,1023,1750606287,visit
U0141,1028,1750606287,fav
U0141,1269,1751556687,visit
U0141,1274,1752161487,fav
U0141,2195,1752507087,fav
U0141,5115,1752593487,click
U0141,1134,1752939087,visit
U0141,1067,1753111887,fav
U0141,1014,1753371087,click
U0141,1212,1753716687,fav
U0141,7087,1754321487,click
U0141,1115,1754321487,click
U0141,1014,1755271887,click
U0141,1245,1755271887,click
U0141,1134,1755790287,visit
U0141,1285,1756222287,fav
U0141,1014,1756654287,fav
